BestFit,WorstFit,MeanFit,Longest,shortest,MeanLength,SelectedLable,n_features
0.796272873878479,1.4909228086471558,1.1878718389198184,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2035574717447162,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1851139590144157,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2024123324081302,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.187838664278388,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1753821056336164,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1927859038114548,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.200374928303063,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1890006847679615,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1929144393652678,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1960518956184387,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.178226369433105,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2006764216348529,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1926182359457016,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1912381537258625,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1751929083839059,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2031578458845615,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955280900001526,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1836414700374007,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.203411272726953,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2038664342835546,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.204771931283176,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1879405714571476,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1952394573017955,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.189148498699069,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1903288150206208,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2051050337031484,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1912454180419445,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1914319386705756,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1952053057029843,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195429254323244,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1890179608017206,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1995420223101974,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195635873824358,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1952657084912062,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.191796975210309,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.208725648932159,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1963716549798846,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1957608088850975,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1954812817275524,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.191240830346942,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1865753252059221,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2074905429035425,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1831172006204724,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1959153255447745,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1891478663310409,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2009429149329662,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1835345393046737,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2010772796347737,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1901183864101768,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2090548388659954,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1996103432029486,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1914630141109228,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1872635381296277,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1862371815368533,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1959820808842778,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.186163011007011,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1941269217059016,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.186196930706501,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.181194581091404,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2013187035918236,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1915298402309418,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2011971734464169,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1931283762678504,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1944129094481468,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1798460399731994,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1966331023722887,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.181817232631147,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1898460909724236,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2063196813687682,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1916512995958328,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1808349685743451,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2166556399315596,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1796399615705013,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2045043846592307,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2022443991154432,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.203791432082653,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1915672682225704,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1945972396060824,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2064844137057662,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2037948546931148,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2008607238531113,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2007416291162372,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1874874867498875,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1899878485128284,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1952657792717218,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1872389977797866,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1902538128197193,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1825634809210896,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195307794958353,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955244084820151,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2066327603533864,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.198387454263866,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.190188822336495,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1929518673568964,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.193074842914939,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1961196335032582,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2090996019542217,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1872142581269145,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1887519964948297,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1995583157986403,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.187202169559896,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1916655041277409,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1997534465044737,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.193084254860878,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1942411167547107,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1877516862004995,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1852820217609406,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2169066397473216,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2045255191624165,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1944028977304697,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1915041180327535,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1846591923385859,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.203532732091844,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1916936980560422,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.190485025756061,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1942463042214513,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1952287927269936,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2031817538663745,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2133128410205245,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955516962334514,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1948788678273559,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1966112982481718,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1957802325487137,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.203585870563984,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.18495599552989,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.191387846134603,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1875397134572268,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1915298402309418,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1940223556011915,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1891854405403137,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.209059426560998,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1984322173520923,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1943928860127926,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.199306950904429,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.200627670623362,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.205047307536006,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2004557494074106,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1994208125397563,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1983370631933212,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1918852599337697,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.198718479834497,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1969433641061187,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1942831324413419,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1914381943643093,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1891315849497914,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1873079063370824,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1865206211805344,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1926732147112489,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1889659333974123,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1952282804995775,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1967793013900518,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2007042011246085,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2000033371150494,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1912681180983782,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1889385171234608,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1902492251247168,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1925734728574753,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1916438359767199,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.201070743612945,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1889920504763722,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2077959217131138,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1994794718921185,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2006748737767339,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1962951757013798,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1993416314944625,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.186558049172163,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.19816417619586,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1943983100354671,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2129869274795055,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1951908525079489,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2009481023997068,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.200585418380797,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1920095421373844,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1952373096719384,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1892144223675132,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1960570830851793,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2010576389729977,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1860754005610943,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2035702308639884,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1824117116630077,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1905203768983483,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2093958761543036,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1889198003336787,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1914077987894416,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1846750909462571,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955244084820151,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1952630318701267,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1927626701071858,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1875845519825816,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1968876104801893,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2089049806818366,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1887072334066033,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1929345913231373,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.187939576804638,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1966001158580184,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1951185269281268,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2078882530331612,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1994568090885878,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2039011856541038,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.175706966780126,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1967910565435886,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1861449033021927,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1876246565952897,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2049338733777404,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2118883915245533,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1941321091726422,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2033592453226447,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.199509035795927,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1944703990593553,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2078335862606764,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.204885526560247,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.182580686174333,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2022331468760967,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1822297787293792,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1888517383486032,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.180986737832427,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.189189882017672,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1983881248161197,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2077312963083386,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2035806057974696,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.198201079852879,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2024643598124385,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2006559576839209,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1945098284631968,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1863688519224524,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2009082343429327,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1955369310453534,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2005892600864172,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1938851857557893,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1872462620958686,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1998152509331703,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.195731713436544,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.191915499046445,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1970721585676074,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.194203688763082,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2008939981460571,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1887072334066033,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.191048956476152,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1970458533614874,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1940849060192704,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1996103432029486,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.190639542415738,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2115785544738173,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.196948946453631,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1953996904194355,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.181509637273848,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2006596745923162,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1997950989753008,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.188889166340232,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1981735173612833,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1892318977043033,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1927758920937777,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2091086311265826,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2091863807290792,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1875222381204367,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1891017332673073,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2128470102325082,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1913926703855395,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2091876212507486,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1771017769351602,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.184971365146339,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1928294254466891,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2033426016569138,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1941039469093084,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1941689373925328,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1971777193248272,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955862110480666,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1944588422775269,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1999960727989674,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1852820217609406,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1905846921727061,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1873306762427092,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1927578458562493,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2090343749150634,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2041599610820413,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1928624119609594,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2075127717107534,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2039039330556989,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1994867362082005,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1918919952586293,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1928582293912768,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1985062370076776,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1956157041713595,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2050531944260001,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1969111235812306,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1871587550267577,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2000163001939654,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.184560895897448,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.189078758470714,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1996103432029486,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2049112487584352,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1902244854718447,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2047018287703395,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1993763828650117,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2034761877730489,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1915817968547344,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1822745418176055,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1984250284731388,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1956393495202065,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1902665011584759,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1824262402951717,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1874098079279065,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1945373909547925,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1969389347359538,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.180800217203796,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1863386882469058,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1951112626120448,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1944723296910524,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.207675939425826,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.186345387250185,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1945654395967722,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.203687248751521,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.198019434697926,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.207498318515718,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1928690019994974,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1954785343259573,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2008241321891546,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1780139384791255,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195942142046988,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955316727980971,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1952373096719384,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1834061397239566,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.199775000102818,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1943204319104552,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1938699865713716,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1942463042214513,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1972139161080122,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1848904052749276,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1915041180327535,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2038244185969234,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2032966949045658,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1823420096188784,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.178378738462925,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1899878485128284,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.199789528734982,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1916512995958328,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2025266736745834,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1964293057098985,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2073506256565452,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955435955896974,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1902269963175058,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.193535003811121,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1946816965937614,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1999540571123362,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2062524547800422,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1997778229415417,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1928580831736326,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1821929505094886,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2007117019966245,49,1,17.7578125,3,4
