1.7465730905532837,1.3905078172683716,0.38671937584877014,-0.19635725021362305,-0.6518353819847107,0.4932466149330139
1.520829439163208,1.2738226652145386,2.3417298793792725,1.7750847339630127,1.358906865119934,1.1339536905288696
-0.5727342963218689,-0.6945033073425293,-1.6789815425872803,-1.3423749208450317,-0.7172538638114929,1.267268419265747
-0.022982854396104813,-0.9139522910118103,0.24111564457416534,0.587395191192627,-0.9119704365730286,0.561711311340332
0.5566530227661133,0.0840408131480217,0.27584517002105713,-0.19415853917598724,-0.42540648579597473,-0.755767285823822
-0.4573671221733093,-1.0639313459396362,-1.370144248008728,-1.6834406852722168,-1.1622267961502075,0.14508751034736633
0.14439263939857483,-0.22869020700454712,0.2876342833042145,0.8614593744277954,1.201937198638916,1.2077809572219849
-0.24996517598628998,0.021767491474747658,0.023214852437376976,0.43634799122810364,-1.0920288562774658,0.6319835186004639
-1.1770880222320557,-1.3441684246063232,-0.3486252427101135,1.0669811964035034,0.5597537159919739,0.7431982755661011
-1.2689107656478882,-0.6649620532989502,-0.9251837730407715,-0.7852479815483093,1.2448383569717407,0.644849956035614
-0.7494608759880066,-0.5869510769844055,-0.9455028772354126,-1.2976100444793701,-1.5534172058105469,0.5009286999702454
-1.160567045211792,-1.4594923257827759,-1.1303801536560059,-0.3411308228969574,-1.296269416809082,-0.06884763389825821
0.6565845012664795,0.1548062562942505,-0.07834310829639435,0.017446165904402733,0.11494628340005875,-0.8206461071968079
-0.5642595887184143,-1.250954270362854,-0.8748688697814941,0.39743152260780334,0.6714527606964111,0.5901311039924622
-0.199162557721138,-0.18595804274082184,0.7122741341590881,0.5194165110588074,1.6715525388717651,1.0367413759231567
0.08280882984399796,-0.7130509614944458,0.37083226442337036,-0.21113552153110504,1.3739937543869019,1.02109956741333
-0.6177399754524231,-0.1337883472442627,-0.16196948289871216,-0.12030462920665741,1.390533685684204,1.198029637336731
-0.8669483065605164,-1.1516518592834473,-1.547539234161377,-1.548815369606018,1.1975288391113281,0.7730713486671448
1.691008448600769,1.5447114706039429,-0.25225940346717834,-0.754059374332428,-0.18500815331935883,0.6568513512611389
0.353887140750885,-0.029781129211187363,0.07260715961456299,0.0630175918340683,-0.5935913324356079,0.19243186712265015
-1.5739729404449463,-1.1874874830245972,-0.3041214346885681,0.9358248710632324,-0.010784327983856201,0.27881699800491333
-0.5707194805145264,-0.012741140089929104,0.14130383729934692,0.276266485452652,0.45595020055770874,0.9569730758666992
-1.1465479135513306,-1.4941929578781128,-0.4052472710609436,0.4266364872455597,0.8734312057495117,0.025345945730805397
-1.3932329416275024,-1.2434413433074951,-1.3548033237457275,-1.6970932483673096,-1.1259639263153076,-0.09319692850112915
0.4906165301799774,0.47548907995224,-0.23311863839626312,-0.6380676031112671,-1.3704036474227905,-1.5724576711654663
0.9674548506736755,1.5011945962905884,0.011216978542506695,-0.7034882307052612,1.620256781578064,-0.6614101529121399
-1.4243677854537964,-0.9973423480987549,-0.6736692786216736,0.15368853509426117,-0.41494762897491455,0.19142919778823853
0.5716802477836609,0.8465934991836548,-1.4010981321334839,-0.9554722905158997,-1.0265847444534302,-1.4708253145217896
-0.03457298502326012,-0.1390310823917389,-0.11069325357675552,0.3715030252933502,1.3919097185134888,1.2123478651046753
0.6593389511108398,0.796667218208313,1.3836215734481812,0.6083133220672607,-0.39124011993408203,-1.7820312976837158
1.7975273132324219,1.229581594467163,0.8112167119979858,0.19238466024398804,-0.3983289897441864,0.6268397569656372
0.15064750611782074,0.3426803946495056,-0.37439483404159546,-0.5182822346687317,1.628194808959961,-0.08932101726531982
0.5356630086898804,1.1740690469741821,1.09904944896698,0.6317008137702942,-1.3516144752502441,-2.1298305988311768
-0.9058713912963867,-1.461137294769287,-1.070979118347168,1.457124948501587,0.6077694892883301,0.99705970287323
-0.9063372015953064,-0.5042202472686768,-0.36104875802993774,-1.2146836519241333,0.10583437979221344,0.2801899015903473
-1.6325105428695679,-1.4708411693572998,-0.6252796053886414,-0.13550463318824768,-1.0561600923538208,-0.3018423616886139
-0.050538402050733566,-0.6216402053833008,1.2944320440292358,1.325203776359558,-0.9427632689476013,1.1384894847869873
-0.3243846595287323,-0.3219375014305115,-0.5957010388374329,-0.757340133190155,1.1843764781951904,1.0803229808807373
-0.5293759107589722,-1.5849679708480835,-1.4398598670959473,-0.8273689150810242,-0.4768339693546295,-0.055565908551216125
1.0453892946243286,0.47989243268966675,0.3255188763141632,0.6346343159675598,-0.7265934944152832,-1.973408818244934
-1.1552027463912964,-1.1833446025848389,-0.03241390362381935,1.1697014570236206,-1.1065456867218018,0.19383665919303894
-1.058579683303833,-0.5565832257270813,-1.4338246583938599,-0.9261931777000427,1.5009320974349976,1.4608863592147827
-1.0007046461105347,-1.3689128160476685,-0.4428580701351166,-0.8806424140930176,1.1290559768676758,-0.20713898539543152
-1.020732045173645,-0.8773542642593384,-0.9791092276573181,-1.302096962928772,-0.5858286619186401,0.19720430672168732
1.4334295988082886,1.7085206508636475,2.2215378284454346,1.0970604419708252,-0.11464125663042068,1.247053861618042
-0.9168778657913208,-0.2705625593662262,0.904542863368988,1.0685112476348877,-1.0197691917419434,0.6272110342979431
-1.5898239612579346,-1.3850972652435303,-0.8507880568504333,-0.6158525347709656,-1.1906452178955078,-0.574238121509552
1.711276650428772,1.219180941581726,1.485129952430725,0.5570521950721741,0.47295263409614563,0.6706194877624512
-1.1322565078735352,-1.7154912948608398,-1.0598299503326416,-0.9368463754653931,1.515703558921814,0.04456349462270737
-0.014619359746575356,-0.055468495935201645,-0.06517626345157623,0.922230064868927,-1.2554899454116821,0.624455451965332
0.753345251083374,1.1707758903503418,0.984127402305603,-0.2824821174144745,-0.8692766427993774,-1.8851397037506104
1.0662051439285278,1.6550054550170898,-0.6676185727119446,-0.4494076073169708,-0.6486026644706726,-0.14007169008255005
-0.5519862174987793,-0.3746372163295746,0.3675711452960968,0.8626399636268616,-1.1565700769424438,0.7535589933395386
-1.0172127485275269,-0.3038264811038971,-0.10098394006490707,-0.15771974623203278,-0.902297854423523,0.4546584188938141
1.4463530778884888,1.111521601676941,1.3704878091812134,0.2003459632396698,1.6062567234039307,-0.13218240439891815
0.9295250773429871,0.5787521004676819,-0.26350319385528564,-0.6954155564308167,-0.3769543766975403,-1.969619870185852
-0.9165170192718506,-1.526208758354187,-1.227884292602539,1.682607650756836,-1.0268195867538452,0.8864890933036804
-0.059164561331272125,0.5294286608695984,-0.42469385266304016,-1.3520499467849731,0.36072519421577454,-0.45021989941596985
0.6009724140167236,0.8915548920631409,1.0045061111450195,0.9809167385101318,-0.22491244971752167,-1.8507126569747925
-0.2528582811355591,0.26200154423713684,1.306528091430664,1.7321981191635132,0.5850780606269836,1.1773386001586914
0.8658818602561951,0.32618674635887146,-0.14148029685020447,-0.44278010725975037,1.5878809690475464,-1.0948855876922607
-0.6440635323524475,0.40860339999198914,0.49532729387283325,-0.2839829921722412,1.3887810707092285,0.8515077829360962
0.5784865021705627,0.524882435798645,-1.1373982429504395,-1.5981727838516235,-1.594848871231079,-1.5691999197006226
-0.7335817217826843,-0.4369584619998932,-0.7999678254127502,-0.003235426964238286,-1.1575099229812622,1.200317621231079
-1.4618794918060303,-1.4019194841384888,-1.0771994590759277,-1.094143271446228,-0.8613619804382324,-0.464615136384964
-0.5025181770324707,-0.25963661074638367,0.26416075229644775,0.545295774936676,0.1637842059135437,0.9620978236198425
-0.8637335896492004,0.1284182369709015,-1.06067955493927,-0.9824256300926208,-1.3125276565551758,0.8608941435813904
0.48671045899391174,0.6432972550392151,0.3037343919277191,-0.6253116726875305,-0.9998802542686462,-2.125147581100464
0.7970983982086182,0.3675309121608734,1.262595772743225,1.4980120658874512,0.4534001052379608,-0.7555019855499268
0.09578969329595566,0.5244852304458618,0.6361168026924133,0.1290772259235382,-0.8959935307502747,-1.0061143636703491
-0.2403319925069809,-0.5126641392707825,0.03669577091932297,0.8212445974349976,0.45847126841545105,1.3050545454025269
-1.0206025838851929,-1.4169853925704956,-1.2132879495620728,-0.19540897011756897,-0.6610652804374695,0.20788449048995972
2.0742123126983643,1.550159215927124,1.4465450048446655,1.164721131324768,1.5764299631118774,1.2245478630065918
0.6212636828422546,0.058421190828084946,-0.03804396465420723,1.240281581878662,-0.14612111449241638,0.10967525839805603
1.4206945896148682,1.315720796585083,0.3560935854911804,-0.08913731575012207,-1.2151663303375244,-0.24766314029693604
0.6442970037460327,-0.1375979334115982,-1.3437340259552002,-0.9466453790664673,0.23612357676029205,0.3713966906070709
-0.07464795559644699,0.7576922178268433,1.4409260749816895,1.228997826576233,-0.9801783561706543,-0.7196973562240601
-1.6510159969329834,-0.7142783999443054,-0.29905784130096436,0.020051727071404457,0.9319007992744446,0.4353834092617035
0.61477130651474,0.5674421191215515,1.671471357345581,1.3746176958084106,1.009735107421875,-0.7599928379058838
-0.9530081152915955,-0.2527626156806946,0.2578224241733551,1.390921950340271,1.63456392288208,1.5814590454101562
-1.1786465644836426,-1.193598747253418,-0.7271415591239929,-0.5532783269882202,-0.11264369636774063,0.18327566981315613
0.7666010856628418,0.4114053249359131,-1.0265189409255981,-1.7009072303771973,0.9731165766716003,-0.8446463346481323
0.011211206205189228,-0.4949474036693573,-0.7305763959884644,-0.5656295418739319,0.3800453543663025,1.0080273151397705
-1.4386299848556519,-1.5416123867034912,-0.9504935145378113,0.8925588726997375,-1.1348545551300049,0.28759002685546875
1.5849467515945435,1.5367929935455322,0.7675915956497192,-0.2789359390735626,0.6219832301139832,0.5006238222122192
-1.404130220413208,-1.068318486213684,-1.1380091905593872,-1.7070064544677734,-1.3626506328582764,-0.09120242297649384
-0.934171736240387,-1.3467631340026855,-0.7056611776351929,-0.7778854966163635,-0.5607645511627197,-0.27812638878822327
1.7507591247558594,1.64580237865448,1.6332839727401733,1.1937806606292725,0.3108331561088562,1.3300880193710327
-1.824508547782898,-1.639835238456726,-1.7719688415527344,-1.0940872430801392,1.3239328861236572,0.40931645035743713
0.11808402091264725,0.6445489525794983,0.9317108988761902,-0.20500577986240387,1.0391606092453003,-0.8528383374214172
0.08118558675050735,0.0571308396756649,-0.7152271866798401,-0.36150673031806946,1.114017367362976,0.5652409195899963
-0.6817156672477722,-0.8831265568733215,0.6995095610618591,1.5577127933502197,0.4969269633293152,0.9894298911094666
0.5182693004608154,1.0735069513320923,1.4073070287704468,-0.5235501527786255,0.906866192817688,-1.9308892488479614
-1.3120044469833374,-1.275454044342041,-0.5864081978797913,0.46231919527053833,1.315055012702942,0.6051141619682312
1.7459690570831299,1.1786595582962036,1.7041089534759521,0.6235623955726624,-0.006225823890417814,0.7248358130455017
-0.04872153326869011,0.3665146231651306,-1.1625614166259766,-1.5456496477127075,0.7757961750030518,-0.27439138293266296
-1.063805341720581,-0.5961822271347046,-1.359605312347412,-0.2919484078884125,1.3797520399093628,1.2751600742340088
0.833763599395752,1.260605812072754,-0.36762261390686035,-0.9128803610801697,-0.8888431191444397,-1.6592280864715576
1.2205817699432373,0.9631046652793884,-1.426456332206726,-1.661661982536316,-1.533066749572754,-1.2213778495788574
1.7790584564208984,1.6134673357009888,0.30445370078086853,-0.5078266263008118,0.13631904125213623,0.3231506645679474
-0.5350866913795471,-0.6506128907203674,-0.8216304779052734,-1.0745741128921509,-0.9868743419647217,0.5007199645042419
1.125414252281189,1.1079143285751343,1.4922188520431519,0.9181269407272339,-0.10186967998743057,-0.7596273422241211
-1.583348274230957,-1.3322393894195557,-0.5675238370895386,-1.584200382232666,0.5222918391227722,-0.4556257128715515
-0.6032622456550598,-0.587338387966156,-0.07756456732749939,-0.991244375705719,-0.6668799519538879,0.24410219490528107
0.8457468152046204,1.3790894746780396,0.06350693851709366,-1.0841060876846313,0.35441839694976807,-1.4762619733810425
-1.0872360467910767,-0.8739709854125977,-1.9684779644012451,-1.4489692449569702,1.2131036520004272,1.1498124599456787
-0.43382951617240906,-0.8557626008987427,-0.35491764545440674,-1.524103045463562,-0.6686880588531494,-0.006058189086616039
0.12951655685901642,-0.48723405599594116,0.6357071399688721,1.654461145401001,-1.0601106882095337,1.0101747512817383
-0.5298219323158264,-0.646859347820282,0.5352481007575989,-0.21892979741096497,0.7524137496948242,0.28554466366767883
-0.38874590396881104,0.09746453911066055,0.10544289648532867,0.37985849380493164,0.4925245940685272,0.8969604969024658
